38123,46968
46968,52647
52647,64492
64492,64603
64603,66319
66319,73757
73757,88048
88048,88522
88522,90406
90406,92949
92949,95847
5435,32099
32099,57225
57225,66122
66122,77728
77728,82747
82747,82915
82915,83253
2998,5669
5669,14285
14285,23094
23094,24374
24374,47612
47612,73899
73899,79136
79136,95562
95562,95897
7700,11274
11274,35039
35039,37109
37109,37915
37915,41129
41129,63815
63815,70647
73081,80932
80932,99800
11415,21840
21840,26965
26965,30236
30236,58642
58642,66944
66944,69525
69525,86711
86711,88019
10174,30080
30080,48950
48950,54931
54931,56225
56225,66498
66498,66816
66816,70257
1765,19249
19249,25040
25040,28425
28425,74097
74097,85254
85254,87829
4607,14183
14183,29662
29662,38861
38861,59577
59577,67823
67823,69046
69046,70884
70884,78526
78526,81289
81289,84248
13756,25342
25342,37539
37539,47476
47476,53747
53747,79288
79288,96367
25063,32343
32343,32639
32639,50381
50381,52204
52204,90285
7412,8348
8348,16696
16696,19579
21862,22624
22624,33494
38783,48085
48085,66319
66319,94425
12123,15943
15943,28361
28361,48974
48974,65060
65060,72580
72580,76907
76907,78202
78202,87383
87383,90512
5014,34301
34301,34828
34828,36835
36835,39866
39866,41035
41035,43625
43625,53353
53353,76257
76257,95722
16883,24380
24380,41542
41542,46638
46638,57768
57768,62986
62986,68241
68241,72214
72214,79288
79288,84253
84253,95210
11272,15197
15197,30456
30456,42801
42801,45269
45269,60970
60970,70867
70867,83923
83923,84950
2308,15395
15395,28211
28211,29767
29767,33603
33603,44244
44244,53683
53683,62064
62064,71933
71933,72432
72432,90595
90595,98443
2413,12874
12874,19818
19818,30580
30580,30998
30998,36559
36559,39121
39121,40375
40375,46162
46162,58343
58343,60581
60581,62548
62548,76873
76873,83625
83625,87127
87127,96845
24289,34172
34172,39835
39835,51101
51101,61994
61994,68625
68625,72447
72447,85155
85155,89625
6131,6197
6197,16125
16125,33650
33650,33995
33995,34172
34172,89538
51778,57692
57692,59371
59371,68733
68733,78045
78045,80148
80148,83712
83712,94062
4278,21419
21419,22769
22769,24554
24554,33196
33196,46674
46674,52448
52448,52712
52712,73702
73702,81426
22473,23198
23198,37662
37662,49042
49042,58619
58619,62777
62777,63516
63516,63806
63806,94366
1371,5888
5888,14309
14309,18626
18626,22028
22028,40345
40345,46345
46345,48814
48814,50294
50294,66441
66441,82701
82701,89187
89187,95145
682,11089
11089,17679
17679,29932
29932,35099
35099,59030
59030,82740
82740,88302
9502,17622
22678,30747
30747,42865
42865,48210
48210,49990
49990,51007
51007,56232
56232,92004
7990,8852
8852,27962
27962,59644
59644,71586
71586,71739
71739,74097
74097,80252
249,2022
2022,8131
8131,8683
8683,18596
18596,27469
27469,33369
33369,37716
37716,46500
46500,48751
48751,53232
53232,66145
66145,73624
73624,76198
76198,83852
83852,90131
90131,90480
7467,27225
27225,37278
37278,43880
43880,67341
67341,71000
71000,82996
82996,83779
83779,90172
4190,7005
7005,25626
25626,31581
31581,64129
64129,70903
70903,76537
76537,81159
81159,96554
11568,13842
13842,20210
20210,34773
34773,34952
34952,38796
38796,58814
58814,63490
63490,86703
86703,91952
18310,21073
21073,28594
28594,28957
28957,34372
34372,37809
37809,39998
39998,42032
42032,58999
58999,79900
79900,98387
98387,98953
98953,99787
156,5669
5669,12302
12302,14675
14675,17838
17838,23094
23094,27138
27138,29455
29455,37859
37859,58067
58067,62291
62291,62493
62493,63607
63607,66071
66071,67121
67121,76043
76043,95562
29042,40704
40704,42509
42509,45592
45592,81050
81050,82408
82408,92158
10256,38205
38205,51786
51786,77089
77089,94661
94661,99528
3683,20400
20400,24949
24949,34818
34818,40220
40220,49733
49733,65592
65592,83337
8347,25329
25329,47420
47420,73735
73735,74096
74096,83602
83602,88940
88940,92580
511,2247
2247,2445
2445,12493
12493,16612
16612,48369
48369,50779
50779,54752
54752,71373
71373,87494
87494,87614
87614,90617
90617,90769
90769,90872
90872,91286
91286,93629
7295,27272
27272,27975
27975,44939
44939,45408
45408,60981
60981,66848
66848,72723
72723,72871
72871,79264
79264,83433
931,32822
32822,37323
37323,64089
64089,74214
74214,84578
7829,18153
18153,21786
21786,26067
26067,28335
28335,28701
28701,29431
29431,30815
30815,31326
31326,60310
60310,65682
65682,80832
18155,18335
18335,21844
21844,27343
27343,48026
48026,59557
59557,67447
67447,68775
68775,71834
71834,78990
78990,80036
80036,87191
87191,94065
435,24939
24939,30414
30414,31149
31149,47487
47487,52581
52581,63813
63813,66365
66365,72108
72108,72695
72695,77019
77019,77722
77722,80497
80497,82412
82412,85743
85743,95490
13150,17628
17628,26398
26398,53021
53021,58346
58346,59493
59493,71578
71578,77700
22720,24816
24816,39223
39223,74603
74603,90586
92019,95696
2731,19164
19164,28083
28083,30771
30771,47970
47970,60491
60491,71056
71056,71418
71418,81405
81405,83551
83551,88233
88233,88419
88419,89972
89972,92657
92657,92806
41017,50451
50451,78935
78935,85116
85116,86891
86891,98953
3579,28957
28957,36863
36863,46168
46168,49841
49841,67652
67652,79042
79042,86040
246,25626
25626,26239
26239,31581
64129,77029
16336,17387
17387,24816
24816,25529
25529,34154
34154,47672
47672,62986
62986,63745
63745,67845
67845,78655
78655,79170
2489,10021
10021,13773
13773,16758
16758,42427
42427,58643
58643,76681
2964,3119
3119,7493
7493,12303
12303,14791
14791,20986
20986,21898
21898,43054
43054,53040
53040,55424
55424,66198
66198,79862
79862,89998
89998,94216
31631,34581
37077,43666
43666,70891
70891,83943
9451,24877
24877,33737
33737,36373
36373,36386
36386,41135
41135,46647
46647,50296
50296,53428
53428,61784
61784,63725
63725,64186
64186,69151
69151,77045
77045,80715
80715,82511
82511,83423
83423,83885
83885,95703
95703,97913
43054,55424
55424,89998
553,5790
5790,20322
20322,36456
36456,37687
37687,43709
43709,46928
46928,66996
66996,75550
75550,78476
78476,83802
83802,87972
7218,9814
9814,18210
18210,20889
20889,40900
40900,58970
58970,67845
67845,71220
71220,81928
81928,98665
21708,40633
40633,41819
41819,50833
50833,53765
53765,60838
60838,62940
62940,89337
89337,94838
4412,32440
32440,34257
34257,40853
40853,47081
47081,54467
54467,57735
57735,67935
67935,95718
2114,3224
3224,6342
6342,21586
21586,29707
29707,36451
36451,56827
56827,67035
67035,89027
89027,95651
9417,15966
15966,19954
19954,38671
38671,41359
41359,44615
44615,44923
44923,50476
50476,58931
58931,80245
80245,87396
87396,97657
8851,23327
23327,26388
26388,59818
59818,71222
71222,71255
71255,73157
10791,38191
38191,45553
45553,63135
63135,70581
70581,80019
80019,80961
11311,13316
13316,25379
25379,45410
45410,47218
47218,48873
48873,88518
88518,95011
18558,46401
46401,50193
50193,52630
52630,55182
55182,90652
14523,30553
30553,33724
33724,60300
60300,75194
75194,75666
75666,87518
87518,90236
90236,97763
97763,98841
5157,39145
39145,51624
51624,56031
56031,67210
67210,74076
74076,75195
75195,95472
13393,46639
46639,64796
64796,74380
74380,89216
962,31047
31047,31415
31415,32210
32210,48719
48719,51767
51767,78516
78516,87891
87891,88234
5736,14089
14089,18200
18200,20333
20333,22808
22808,23189
23189,25824
25824,26602
26602,29973
29973,30676
30676,42336
42336,43578
43578,45377
45377,52890
52890,57597
57597,60264
60264,69087
69087,84798
84798,89655
89655,96141
2479,4999
6810,9723
9723,11588
39047,40006
40006,81190
81190,85695
85695,86572
91793,97488
12523,14322
14322,32435
32435,48161
48980,53831
53831,55482
55482,59504
59504,87310
87310,95712
7692,14254
14254,15169
15169,19887
19887,39942
39942,49627
49627,60443
60443,61065
61065,65733
65733,75551
75551,93821
4431,13454
13454,17207
17207,48649
48649,49333
49333,52378
52378,60216
60216,73218
73218,89246
89246,97287
97287,97934
13208,20181
20181,70193
70193,75260
7067,20457
20457,65132
65132,75660
75660,84101
17310,29481
29481,35373
35373,37870
37870,40384
40868,67482
67482,80380
80380,88345
4932,4969
4969,5098
5098,15141
15141,17141
17141,21742
21742,30417
30417,31400
31400,34240
34240,49799
49799,77041
77041,78824
78824,91652
91652,99106
4390,25210
25210,29804
29804,31441
31441,36283
36283,57669
57669,71400
71400,85530
85530,92149
92149,94998
12221,38645
38645,48249
48249,56073
56073,70195
70195,71323
71323,76384
76384,88961
88961,89968
89968,93464
10506,47783
47783,60708
60708,76408
76408,76467
3234,3349
3349,5281
5281,10372
10372,12505
12505,35248
35248,39556
39556,56809
56809,60838
62940,69768
69768,70807
70807,78749
78749,80329
80329,91208
91208,96414
3021,32114
32114,34532
34532,46074
46074,47842
47842,56263
56263,61787
61787,67445
67445,78318
78318,84990
84990,85805
85805,93191
1314,1816
1816,9141
9141,31560
31560,49859
49859,57739
57739,91140
5598,8603
8603,15740
15740,17123
17123,27963
27963,62020
62020,73284
73284,74020
74020,77355
77355,92657
23570,52315
52315,58717
58717,74930
33425,36372
36372,63816
63816,66367
66367,76793
11914,43375
43375,50577
50577,54414
54414,61375
61375,71626
71626,77798
77798,86651
86651,89459
89459,93647
5699,13064
13064,33579
33579,35306
35306,37011
37011,39526
39526,45668
45668,67880
67880,79333
79333,83373
83373,95241
95241,98140
683,16684
16684,34644
34644,43744
43744,46803
46803,54958
1554,2269
2269,6598
6598,26047
26047,33014
33014,33199
33199,33593
33593,46374
46374,51070
51070,77421
77421,80588
80588,85254
85254,96753
5088,23839
23839,35514
35514,60572
60572,74056
74056,75342
16978,57081
57081,68563
68563,85601
11360,11622
11622,17319
17319,23641
23641,37407
37407,51713
51713,53465
53465,56833
56833,63765
63765,63977
63977,83398
83398,84588
17992,25438
25438,44397
44397,78324
6286,16687
16687,26009
26009,31767
31767,38609
38609,53134
53134,57967
57967,65296
65296,73898
73898,81662
81662,84089
84089,87518
87518,87671
3745,7891
7891,9126
9126,11195
11195,39355
39355,44237
44237,61319
61319,81578
81578,84006
16516,21012
21012,38560
38560,47582
47582,48268
48268,69591
7207,44963
44963,48176
48176,50577
50577,69839
69839,72639
72639,81089
81089,81885
81885,84353
84353,87323
87323,89109
5420,17067
18316,28653
28653,41679
41679,45449
45449,57204
57204,88006
88006,89833
89833,90473
560,14724
14724,46838
46838,51078
51078,54958
54958,56111
56111,59963
59963,62817
62817,68954
68954,75993
75993,83717
83717,92202
92202,94658
94658,96933
6133,12358
12358,16245
16245,20180
20180,21771
21771,37554
37554,63617
63617,65525
65525,67489
67489,93287
19797,22808
22808,26602
29973,44958
44958,47866
47866,67131
67131,69087
69087,79511
79511,80870
80870,89655
422,7207
7207,20048
20048,23826
23826,25355
25355,49096
49096,50577
50577,55811
55811,69839
69839,80355
80355,81885
81885,97128
1135,7716
7716,12835
12835,15129
15129,27466
27466,28156
28156,42636
42636,42735
42735,44115
44115,54580
54580,55049
55049,58747
58747,66294
66294,66847
66847,69153
69153,77365
77365,88358
88358,88436
88436,96816
17021,19081
19081,19788
19788,35419
35419,36020
36020,42814
42814,52983
52983,65201
65201,69922
69922,86100
86100,90669
90669,95508
9138,27338
27338,54808
54808,66819
66819,96011
4553,9192
9192,11867
11867,12152
12152,36038
36038,42860
42860,59344
59344,68651
68651,80129
80129,82468
6292,12313
12313,34351
34351,39930
39930,42954
42954,44353
44353,45017
45017,50253
50253,57933
57933,64854
64854,65654
65654,72465
72465,79723
79723,91497
1175,1823
1823,8637
8637,17593
17593,46172
46172,48576
48576,52418
52418,69328
69328,74611
74611,92913
5425,9213
9213,11425
11425,22064
22064,31781
31781,32252
32252,43953
43953,48348
48348,48528
48528,49579
49579,70349
70349,70578
70578,71099
71099,87833
87833,88732
88732,90309
90309,90630
90630,93410
15465,16672
16672,29892
29892,33197
33197,43494
43494,53944
53944,92586
15349,15514
15514,17718
21099,28653
28653,29032
6358,9905
9905,34150
34150,58361
58361,73890
73890,94621
5521,20198
20198,30976
30976,31493
31493,45637
45637,52072
52072,52538
52538,52697
52697,54505
54505,55538
55538,89592
89592,90725
90725,92401
92401,95512
5036,18626
18626,22609
22609,33698
33698,40345
40345,48814
50294,95145
27495,51496
51496,56961
56961,61367
61367,67615
67615,80256
15349,19427
51845,53419
53419,57369
65695,74908
74908,80109
132,43408
43408,49355
49355,60039
60039,65108
65108,73272
13428,17798
17798,22895
22895,23776
23776,26193
26193,26597
26597,37556
37556,52606
56003,72265
72265,83829
85304,88751
88751,93361
93361,97495
3140,6933
6933,15326
15326,21083
21083,23088
23088,52059
52059,52063
52063,55129
23028,48777
48777,71473
146,6625
6625,9723
9723,26481
26481,36336
36336,42533
42533,54842
54842,63933
63933,75234
75234,75548
75548,76505
76505,92781
92781,94825
1023,2109
2109,4026
4026,8852
8852,26575
26575,54960
54960,88738
7832,17207
17207,19025
19025,20528
20528,37943
37943,42549
42549,48649
48649,65556
65556,73100
73100,82377
82377,87938
87938,95973
8717,10965
10965,21463
21463,29353
29353,31285
31285,33131
33131,34342
34342,36041
36041,41748
41748,42611
42611,49168
49168,66018
66018,79527
79527,93717
10023,27255
27255,32134
32134,54931
54931,54975
54975,56520
56520,65238
65238,68358
68358,68972
68972,79396
79396,84821
84821,92099
1430,14870
14870,19797
19797,22558
22558,44958
67131,79511
80870,92339
92339,97268
7105,12017
12017,23209
23209,26689
26689,27204
27204,37632
37632,40304
40304,41589
41589,54039
54039,63607
63607,73081
73081,79624
79624,79682
79682,80036
80036,81379
1112,3421
3421,9605
9605,10462
10462,18909
18909,21570
21570,22996
22996,28095
28095,30697
30697,43938
43938,52071
52071,55379
55379,66733
66733,68276
68276,77740
77740,79369
79369,79592
79592,80560
80560,80737
80737,88110
88110,89983
89983,89994
89994,90819
595,9603
9603,11570
11570,23012
26391,36038
36038,46445
46445,51549
51549,52972
52972,57131
57131,68284
68284,80144
80144,91088
43179,47599
47599,61824
74324,78693
78693,81885
2382,12088
13113,60364
60364,61228
61228,61424
61424,63259
63259,77052
77052,78672
78672,82482
82482,90504
90504,92014
3320,11107
11107,35864
35864,39248
39248,46293
46293,56733
56733,62788
62788,64860
64860,65849
65849,68656
68656,95335
36,15534
15534,64065
64065,75561
75561,88216
88216,93821
48924,58662
58662,85309
85309,85720
85720,91063
3566,4932
4932,22163
22163,22990
22990,24512
24512,37457
37457,86727
9587,14244
14244,14870
14870,15770
15770,22446
22446,22524
22524,28331
28331,37088
37088,38777
38777,47991
47991,51060
51060,54931
54931,70178
70178,88283
88283,88426
88426,96173
96173,97772
97772,99092
3419,40390
40390,55663
55663,90819
90819,91960
4049,32947
32947,44034
44034,44921
44921,52024
52024,76001
80412,90308
90308,95476
5909,31522
31522,35552
35552,38597
38597,64308
64308,67992
67992,92509
92509,92578
1145,2524
2524,4492
4492,17324
17324,21012
21012,29137
29137,35144
35144,39787
39787,43065
43065,48268
48268,54512
54512,67835
67835,69591
69591,73498
73498,75998
7692,27975
27975,39942
49627,79264
10877,11044
11044,17008
17008,25019
25019,25543
25543,27889
27889,38593
38593,45511
45511,45868
45868,61221
61221,66039
66039,66444
66444,75534
75534,88754
1487,30626
30626,32904
32904,34551
34551,39338
39338,62903
62903,71246
71246,72628
72628,75963
75963,91099
8661,16552
16552,18740
18740,61665
61665,62572
62572,71174
71174,76922
76922,87296
87296,88118
88118,94359
94359,95487
3671,4676
4676,34301
34301,42888
42888,67858
67858,84331
3566,7953
7953,17486
17486,24241
24241,28206
28206,32528
32528,35667
35667,36435
36435,46849
46849,54554
54554,60792
60792,67681
67681,70854
70854,89737
89737,98564
34039,36165
36165,72967
72967,77534
77534,80745
80745,84284
20400,40220
40220,65592
83337,85755
85755,98383
16552,35864
65849,76922
76922,88118
11802,17869
17869,18716
18716,49980
49980,51058
51058,52962
52962,53727
53727,62127
62127,63248
63248,67152
67152,71974
71974,72450
72450,75336
75336,79557
79557,88953
88953,91266
1116,6137
6137,21891
21891,30454
30454,35708
35708,36317
36317,54863
54863,56772
56772,62999
62999,63446
63446,79010
79010,79173
4898,15483
15483,28320
28320,29866
29866,35335
35335,46663
46663,52844
52844,71239
71239,73749
73749,87253
87253,97544
925,1301
1301,14866
14866,15437
15437,18003
18003,26929
26929,36781
36781,47446
47446,50046
50046,74858
74858,94359
20180,21909
21909,37632
37632,41116
41116,56111
56111,63617
63617,65091
65091,65525
65525,78954
5808,9641
9641,10770
10770,11719
11719,18717
18717,26989
26989,28081
28081,48678
48678,54380
54380,59433
59433,67252
67252,75214
75214,78242
78242,80016
80016,88794
88794,92849
92849,94651
1424,18614
18614,22749
22749,41215
41215,41236
44148,45867
45867,47072
47072,47128
53548,56031
56031,60625
60625,61435
61435,75680
75680,78216
82253,91886
7891,12928
12928,29343
29343,39355
39355,41040
41040,44237
44237,50138
50138,63438
63438,84006
16621,16955
16955,37948
37948,43977
43977,89899
89899,93595
93595,94777
2269,21121
21121,28023
28023,36978
36978,41811
41811,51873
51873,72134
72134,72173
72173,81578
81578,87458
87458,90031
49,545
545,4641
4641,31382
31382,33421
33421,36890
36890,40389
40389,57767
57767,59422
59422,61172
61172,77213
77213,78138
78138,79964
79964,91210
91210,99569
6137,26630
26630,27714
27714,34025
34025,40480
40480,48893
48893,55817
55817,62604
62604,82338
82338,85184
4038,19090
19090,24241
28206,36435
36435,60439
60439,71582
71582,86411
86411,89737
89737,97468
97468,99778
13855,16384
16384,19348
19348,36420
36420,37238
37238,41721
41721,52272
52272,63588
63588,81475
81475,94646
387,4455
4455,30039
30039,32037
32037,46275
46275,51943
51943,59241
59241,63929
63929,99934
16255,19850
19850,38897
38897,58807
58807,73472
73472,77386
2479,13359
13359,23480
23480,40793
40793,47781
47781,50797
50797,63413
63413,81190
91793,92578
92578,95072
95072,97488
5027,16758
16758,23582
23582,39455
39455,44835
44835,52918
52918,54625
54625,57430
57430,69120
81,9996
1269,2236
2236,24311
24311,48769
48769,50046
50046,55371
55371,61700
61700,67491
67491,72389
72389,95240
17382,17962
17962,32551
32551,34382
34382,36324
36324,38198
38198,56287
56287,58372
58372,62253
62253,72801
72801,82060
1762,3199
3199,12740
12740,19818
19818,21694
21694,22895
22895,30998
36559,37556
37556,39121
39121,46162
46162,76216
76216,77916
77916,88751
88751,94786
10038,32489
32489,36751
36751,62632
62632,88938
9417,14001
14001,16504
16504,20281
20281,24516
24516,28411
28411,29621
29621,31137
31137,38192
38192,38671
38671,41586
41586,44615
44923,50366
50366,50495
50495,58931
58931,63122
63122,66242
66242,67408
67408,75703
75703,80245
87396,91763
91763,92080
3690,20364
20364,36712
36712,37258
37258,40219
40219,40283
40283,67367
67367,93582
93582,94978
405,2102
2102,13621
13621,21469
21469,28340
28340,43086
43086,49046
49046,76493
76493,92762
2731,4355
4355,11091
11091,28083
28083,34833
34833,44071
44071,60113
60113,63375
63375,71418
71418,76929
76929,91636
4914,11193
11193,16098
16098,26352
26352,30510
30510,32809
32809,36909
36909,47626
47626,51683
51683,53946
53946,53991
67992,74781
74781,78958
78958,80292
80292,80473
80473,98167
5875,11552
11552,41875
41875,47983
47983,56091
56091,74496
1412,1999
1999,26544
26544,34319
34319,48856
48856,49957
49957,55737
55737,61888
63003,71119
71119,71211
71211,78697
78697,79762
79762,85674
85674,93642
4427,5004
5004,5583
5583,16023
16023,34816
34816,40584
45201,45848
45848,48232
48232,49120
49120,67096
67096,67611
67611,77021
77021,90193
90193,97514
15057,51614
51614,71941
71941,82126
82126,94747
94747,96304
13058,29548
29548,49933
49933,52928
52928,71286
71286,84732
84732,93653
21742,24510
24510,29969
29969,31400
34240,47361
47361,53278
53278,56733
1429,1500
1500,5366
5366,7962
7962,13568
13568,21557
21557,22092
22092,25063
25063,26875
26875,27473
27473,27604
27604,32343
32639,37046
37046,48032
48032,50381
52204,59262
59262,68153
68153,72776
72776,74958
74958,90285
3306,18596
18596,21783
21783,27469
27469,33971
33971,37974
37974,38531
38531,48751
48751,55908
55908,59310
59310,59651
59651,86891
86891,90275
90275,91433
91433,98310
5342,48844
48844,54523
54523,59058
59058,65159
65159,72737
72737,72775
72775,91611
91611,96214
59236,70940
70940,74311
74311,83450
83450,93315
13553,13804
13804,14253
14253,15880
15880,21709
21709,51324
51324,52595
52595,74858
74858,92915
18465,22698
22698,28033
28033,48166
48166,48995
48995,55050
55050,71545
71545,72856
72856,77536
77536,77739
77739,94034
15193,31240
31240,46274
46274,52013
52013,66846
66846,80337
80337,87149
87149,88406
88406,90945
22489,27155
27155,32252
32252,41920
41920,42674
42674,48348
48348,49579
70349,87833
87833,93410
87,11041
11041,13158
13158,14640
14640,29146
29146,32483
32483,43101
43101,47764
47764,88256
88256,90711
90711,91822
2457,10160
10160,10618
10618,12903
12903,15869
15869,60836
60836,67561
67561,67695
67695,75152
75152,78588
22913,30761
30761,32937
32937,36652
36652,47413
47413,50452
50452,53034
53034,77222
77222,90999
13003,32464
32464,53082
53082,62609
62609,84466
84466,95039
4750,6465
6465,27197
27197,33919
33919,58865
58865,62317
62317,82922
82922,94632
94632,95429
95429,99158
1016,38851
38851,67017
12717,35167
35167,36411
36411,37792
37792,40296
40296,57328
57328,59205
59205,79907
5456,7396
7396,15324
15324,26494
26494,32082
32082,44056
44056,49120
49120,52954
52954,54439
54439,54604
54604,71185
71185,71867
71867,72948
72948,79281
79281,85532
85532,92512
879,5768
5768,6103
6103,12313
12313,13879
13879,22383
22383,41971
41971,45292
45292,48881
48881,50253
50253,62954
62954,64854
72465,73857
73857,76951
78492,90660
90660,91735
3010,6673
6673,25522
25522,27405
27405,47059
47059,57088
62218,66392
66392,83987
83987,90827
90827,91412
91412,95005
95005,98747
1414,8633
8633,25915
25915,32648
32648,53217
53217,57074
57074,57372
57372,63647
63647,84426
84426,96290
1530,5103
5103,8538
8538,25846
25846,36678
36678,59791
59791,71854
71854,80119
9200,27197
27197,42270
42270,57560
57560,58865
58865,61980
61980,79910
79910,82922
82922,95429
156,16504
20281,27138
27138,28411
28411,31137
31137,41586
41586,64217
64217,66242
66242,92998
35039,54991
54991,57279
57279,69726
69726,70647
73081,96923
1689,9886
9886,20858
20858,30553
30553,31863
31863,33135
33135,39011
39011,41721
41721,62150
62150,91730
91730,91831
91831,94945
22769,37478
37478,51345
51345,71420
71420,75287
75287,79881
79881,85830
85830,87031
3942,32068
32068,41335
68468,73966
73966,97286
1089,8529
8529,16115
16115,17565
17565,36916
36916,64448
64448,76607
76607,82500
8782,23007
23007,29427
29427,36238
36238,39484
39484,40533
40533,43610
43610,43783
43783,57992
57992,59742
59742,62959
62959,71735
374,9219
9219,20140
20140,22998
22998,26631
26631,40310
40310,61762
61762,73291
565,4254
4254,15673
15673,25695
25695,36336
36336,56600
56600,71301
71301,85057
7472,15160
15160,30480
30480,38223
38223,45404
45404,60290
60290,75276
79452,99935
9454,38662
38662,62847
62847,77714
77714,91437
91437,95438
19702,29129
29129,38340
38340,58076
58076,63949
63949,71442
71442,81020
81020,89564
89564,89624
89624,98349
34587,38709
38709,72566
9791,23531
23531,37105
37105,40064
40064,43458
43458,48963
48963,91068
91068,92195
20000,20177
20177,22544
22544,23641
37407,57341
57341,63977
63977,73044
73044,83398
2771,9523
9523,15671
15671,17406
17406,30656
30656,58806
58806,64324
64324,77386
77386,86684
86684,99869
43343,61887
61887,64056
64056,92049
6376,19107
19107,33465
33465,49966
49966,57918
57918,58198
58198,59410
59410,65028
65028,72117
72117,80829
80829,82750
13953,14583
14583,17309
17309,17484
17484,21684
21684,24416
24440,26197
26197,26543
26543,31844
31844,32396
32396,38991
38991,39938
39938,42636
42636,42647
43746,47520
47520,51842
51842,56437
56437,70271
70271,77326
77326,79995
79995,81529
81529,85570
85570,85661
85661,88201
88201,88358
88358,97524
22678,42865
42865,56232
22655,29978
29978,47544
47544,47781
47781,51765
51765,55530
55530,58639
58639,59780
59780,60014
60014,62252
62252,90909
90909,98802
6446,6469
6469,10865
10865,15432
15432,17647
17647,26635
26635,31992
31992,37577
37577,38051
38051,40698
40698,44899
44899,72668
72668,75363
75363,75688
75688,87903
87903,88888
9814,20849
20849,22759
22759,22934
22934,48652
48652,57290
57290,67851
67851,69837
69837,81685
81685,93775
93775,94185
94185,99566
9817,14180
14180,59281
59281,73416
73416,77218
77218,87637
87637,96013
19135,24522
24522,36038
36038,52972
52972,62855
62855,80006
80006,82431
82431,82860
2469,31762
31762,37730
37730,39797
39797,46019
46019,53473
53473,55392
55392,68839
68839,91626
2726,3720
3720,9063
9063,13766
13766,33317
33317,44361
44361,47599
47599,50720
50720,61220
61220,66571
66571,78697
78697,86900
86900,87320
87320,96892
41145,50847
50847,91801
91801,96459
96459,98811
1284,8672
23844,32125
32125,52520
52520,55140
55140,56037
56037,58361
58361,60578
60578,63516
63516,71665
71665,91121
91121,94366
1952,7551
7551,7685
7685,22422
22422,45075
45075,49527
49527,55576
55576,60727
60727,69705
69705,78422
78422,89470
89470,89643
89643,97253
3572,6058
6058,40425
50092,57404
57404,81466
81466,81822
1582,6870
6870,20977
20977,37161
37161,38034
38034,38968
38968,40146
40146,43002
43002,50847
50847,53781
53781,58555
58555,71373
71373,76429
76429,79098
79098,80607
80607,81722
81722,81736
4580,7962
7962,9945
9945,20858
20858,29689
29689,38822
38822,56001
56001,62316
62316,70535
70535,71627
71627,77856
77856,80588
80588,82979
673,10657
10657,34581
37077,39832
39832,43666
43666,54568
54568,61111
61111,67897
67897,70891
70891,74755
74755,77766
77766,81997
81997,88118
3356,26194
26194,34025
34025,35185
35185,36222
36222,38398
38398,53093
53093,56562
56562,79310
79310,91407
5742,10129
10129,26631
26631,34183
34183,46262
46262,64374
13454,25364
25364,34994
34994,35572
35572,52378
52378,76454
76454,78443
78443,89591
89591,94653
94653,95544
6944,7432
7432,25541
25541,30814
30814,34680
51532,61037
61037,69652
69652,72949
72949,82974
82974,97425
16218,17405
17405,65296
4746,6965
6965,27406
27406,46074
46074,76401
76401,84990
22818,54900
54900,69151
69151,70581
70581,97913
3039,28898
28898,29900
29900,53932
53932,77954
2025,6180
6180,6917
6917,15270
15270,19392
19392,24816
24816,41690
41690,49253
49253,49733
49733,69276
69276,92824
92824,93617
93617,96243
96243,97371
97371,99617
99617,99662
10129,34183
1823,17593
46172,69328
69328,96844
20387,21721
21721,25120
25120,26869
26869,37277
37277,37974
37974,46646
46646,46925
46925,61223
61223,68225
3667,4444
4444,11740
11740,25964
25964,28882
28882,61162
61162,66428
66428,70271
70271,79995
79995,80610
80610,84362
84362,97524
6112,13058
13058,14160
14160,16431
16431,18439
18439,29548
29548,32838
32838,35626
35626,52928
71286,81544
81544,81718
81718,84732
8997,13271
13271,17058
17058,23820
23820,76741
76741,87401
87401,92998
92998,97738
97738,99993
1593,1674
1674,19672
19672,45301
45301,48666
48666,75957
75957,88776
88776,92291
2838,22558
22558,29529
29529,31030
31030,44749
44749,54239
62083,63575
70409,81488
81488,86099
36,9348
9348,10333
10333,15470
15470,16743
16743,17870
17870,24878
24878,36891
36891,44861
44861,76370
76370,89409
89409,93839
93839,98991
42252,62555
62555,77853
77853,95833
10704,52727
52727,59869
59869,67940
67940,84557
84557,87279
87279,91577
1211,14859
14859,22360
29340,77470
77470,83941
1988,8804
8804,10506
10506,14739
14739,27778
27778,30881
30881,46303
46303,47783
47783,53433
53433,60708
60708,62327
62327,67333
67333,76408
76467,78290
78290,82564
82564,96243
27603,29247
29247,55096
55096,74244
74244,76337
76337,78813
78813,93938
15682,44403
44403,46511
46511,60756
60756,66120
66120,71950
71950,77898
77898,81787
81787,82403
82403,85183
43408,47811
47811,49355
65108,70791
70791,71544
71544,73272
7186,17628
17628,21736
49592,53021
53021,61360
61360,71578
77700,91174
91174,98494
7625,8215
8215,34030
34030,43688
47856,64501
64501,76239
76239,77371
77371,96753
5661,6966
6966,13454
13454,16235
16235,20021
20021,21901
21901,27021
27021,41396
41396,48073
48073,51405
51405,53042
53042,55472
55472,71875
71875,83823
83823,92623
92623,98544
5187,44304
44304,73031
73031,77854
77854,81228
81228,82399
82399,82525
82525,83771
83771,86723
86723,87467
87467,89630
22720,37456
37456,76270
21452,21961
21961,44091
44091,86859
86859,99907
8620,11405
11405,12564
12564,29231
29231,30895
