38915,39988
39988,38915
39988,52460
52460,39988
52460,54239
54239,52460
54239,57113
57113,54239
57113,62083
62083,57113
62083,63092
63092,62083
63092,63575
63575,63092
63575,70409
70409,63575
1144,4967
4967,1144
4967,24794
24794,4967
28297,45163
45163,28297
54060,57291
57291,54060
57291,58703
58703,57291
58703,74730
74730,58703
13799,18129
18129,13799
18129,18435
18435,18129
18435,20461
20461,18435
20461,27850
27850,20461
27850,37935
37935,27850
37935,51691
51691,37935
51691,66243
66243,51691
66243,81395
81395,66243
81395,98025
98025,81395
3690,31210
31210,3690
31210,34644
34644,31210
34644,35054
35054,34644
43978,54958
54958,43978
54958,58576
58576,54958
58576,63833
63833,58576
63833,78283
78283,63833
46238,62786
62786,46238
62786,88198
88198,62786
88198,97591
97591,88198
2248,5056
5056,2248
5056,17293
17293,5056
17293,26163
26163,17293
33116,33491
33491,33116
33491,49392
49392,33491
49392,58430
58430,49392
58430,59401
59401,58430
59401,82286
82286,59401
82286,82412
82412,82286
16905,36895
36895,16905
36895,45965
45965,36895
45965,56016
56016,45965
56016,62105
62105,56016
62105,67051
67051,62105
67051,69629
69629,67051
69629,84960
84960,69629
84960,95727
95727,84960
95727,95871
95871,95727
95871,98112
98112,95871
98112,98163
98163,98112
98163,98870
98870,98163
30064,47681
47681,30064
47681,61086
61086,47681
61086,71582
71582,61086
71582,73402
73402,71582
73402,80578
80578,73402
80578,91501
91501,80578
91501,93165
93165,91501
93165,99778
99778,93165
234,9200
9200,234
9200,42270
42270,9200
42270,79910
79910,42270
14135,23343
23343,14135
23343,27190
27190,23343
27190,30651
30651,27190
30651,32548
32548,30651
32548,34328
34328,32548
34328,42822
42822,34328
42822,55185
55185,42822
55185,73702
73702,55185
73702,76279
76279,73702
76279,90285
90285,76279
90285,90328
90328,90285
90328,99084
99084,90328
3960,10397
10397,3960
10397,13918
13918,10397
13918,19087
19087,13918
19087,21109
21109,19087
21109,44986
44986,21109
44986,59395
59395,44986
59395,69989
69989,59395
69989,75736
75736,69989
75736,83386
83386,75736
83386,94414
94414,83386
1441,6229
6229,1441
6229,33451
33451,6229
33451,49821
49821,33451
49821,75944
75944,49821
75944,89332
89332,75944
89332,90774
90774,89332
90774,95994
95994,90774
95994,99439
99439,95994
8249,13953
13953,8249
13953,24416
24416,13953
24416,24440
24440,24416
24440,26543
26543,24440
26543,42647
42647,26543
42647,43746
43746,42647
43746,77326
77326,43746
77326,81529
81529,77326
36419,42845
42845,36419
42845,44272
44272,42845
44272,70088
70088,44272
70088,81886
81886,70088
81886,82260
82260,81886
82260,82604
82604,82260
82604,85518
85518,82604
85518,93080
93080,85518
4841,37649
37649,4841
37649,40096
40096,37649
40096,41474
41474,40096
41474,43689
43689,41474
43689,50927
50927,43689
50927,74524
74524,50927
74524,84041
84041,74524
84041,88277
88277,84041
88277,98733
98733,88277
1416,30807
30807,1416
30807,37792
37792,30807
37792,44849
44849,37792
44849,52649
52649,44849
52649,54511
54511,52649
54511,64260
64260,54511
75688,92494
92494,75688
1766,3308
3308,1766
3308,4082
4082,3308
4082,7845
7845,4082
7845,14664
14664,7845
14664,17783
17783,14664
17783,55415
55415,17783
55415,87777
87777,55415
87777,88359
88359,87777
88359,88970
88970,88359
88970,95958
95958,88970
95958,96568
96568,95958
96568,96630
96630,96568
1293,5609
5609,1293
5609,17318
17318,5609
17318,29727
29727,17318
29727,32007
32007,29727
32007,39472
39472,32007
39472,47446
47446,39472
47446,56385
56385,47446
56385,74690
74690,56385
74690,79485
79485,74690
79485,90606
90606,79485
90606,92476
92476,90606
92476,95727
95727,92476
95727,98870
98870,95727
4114,10497
10497,4114
10895,15320
15320,10895
15320,20947
20947,15320
20947,27400
27400,20947
46354,54278
54278,46354
54278,92914
92914,54278
9225,16336
16336,9225
16336,24816
24816,16336
24816,29643
29643,24816
29643,34026
34026,29643
34026,37582
37582,34026
37582,47727
47727,37582
47727,55489
55489,47727
55489,79170
79170,55489
79170,80922
80922,79170
80922,91705
91705,80922
19690,28524
28524,19690
28524,29443
29443,28524
29443,32024
32024,29443
32024,39131
39131,32024
39131,43576
43576,39131
43576,73400
73400,43576
73400,92689
92689,73400
4094,5540
5540,4094
5540,38838
38838,5540
41189,43179
43179,41189
43179,78693
78693,43179
19952,24469
24469,19952
24469,34045
34045,24469
34045,59928
59928,34045
59928,97078
97078,59928
5475,5994
5994,5475
5994,9192
9192,5994
9192,21779
21779,9192
21779,23136
23136,21779
23136,26982
26982,23136
26982,39057
39057,26982
39057,39503
39503,39057
39503,44654
44654,39503
44654,48494
48494,44654
48494,55326
55326,48494
55326,70553
70553,55326
70553,84080
84080,70553
86622,88476
88476,86622
9743,13055
13055,9743
13055,13806
13806,13055
13806,36858
36858,13806
36858,46003
46003,36858
46003,46120
46120,46003
46120,50476
50476,46120
50476,52413
52413,50476
52413,68832
68832,52413
68832,85625
85625,68832
85625,99069
99069,85625
11719,43663
43663,11719
43663,44670
44670,43663
44670,48040
48040,44670
48040,51771
51771,48040
51771,53629
53629,51771
53629,77559
77559,53629
77559,83609
83609,77559
83609,86016
86016,83609
86016,93773
93773,86016
93773,95668
95668,93773
23258,37106
37106,23258
37106,52222
52222,37106
52222,54209
54209,52222
54209,57335
57335,54209
57335,94124
94124,57335
94124,98458
98458,94124
12631,20071
20071,12631
20071,28436
28436,20071
28436,30814
30814,28436
30814,38123
38123,30814
38123,46968
46968,38123
46968,52647
52647,46968
52647,64492
64492,52647
64492,64603
64603,64492
64603,66319
66319,64603
66319,73757
73757,66319
73757,88048
88048,73757
88048,88522
88522,88048
88522,90406
90406,88522
90406,92949
92949,90406
92949,95847
95847,92949
5435,32099
32099,5435
32099,57225
57225,32099
57225,66122
66122,57225
66122,77728
77728,66122
77728,82747
82747,77728
82747,82915
82915,82747
82915,83253
83253,82915
2998,5669
5669,2998
5669,14285
14285,5669
14285,23094
23094,14285
23094,24374
24374,23094
24374,47612
47612,24374
47612,73899
73899,47612
73899,79136
79136,73899
79136,95562
95562,79136
95562,95897
95897,95562
7700,11274
11274,7700
11274,35039
35039,11274
35039,37109
37109,35039
37109,37915
37915,37109
37915,41129
41129,37915
41129,63815
63815,41129
63815,70647
70647,63815
73081,80932
80932,73081
80932,99800
99800,80932
11415,21840
21840,11415
21840,26965
26965,21840
26965,30236
30236,26965
30236,58642
58642,30236
58642,66944
66944,58642
66944,69525
69525,66944
69525,86711
86711,69525
86711,88019
88019,86711
10174,30080
30080,10174
30080,48950
48950,30080
48950,54931
54931,48950
54931,56225
56225,54931
56225,66498
66498,56225
66498,66816
66816,66498
66816,70257
70257,66816
1765,19249
19249,1765
19249,25040
25040,19249
25040,28425
28425,25040
28425,74097
74097,28425
74097,85254
85254,74097
85254,87829
87829,85254
4607,14183
14183,4607
14183,29662
29662,14183
29662,38861
38861,29662
38861,59577
59577,38861
59577,67823
67823,59577
67823,69046
69046,67823
69046,70884
70884,69046
70884,78526
78526,70884
78526,81289
81289,78526
81289,84248
84248,81289
13756,25342
25342,13756
25342,37539
37539,25342
37539,47476
47476,37539
47476,53747
53747,47476
53747,79288
79288,53747
79288,96367
96367,79288
25063,32343
32343,25063
32343,32639
32639,32343
32639,50381
50381,32639
50381,52204
52204,50381
52204,90285
90285,52204
7412,8348
8348,7412
8348,16696
16696,8348
16696,19579
19579,16696
21862,22624
22624,21862
22624,33494
33494,22624
38783,48085
48085,38783
48085,66319
66319,48085
66319,94425
94425,66319
12123,15943
15943,12123
15943,28361
28361,15943
28361,48974
48974,28361
48974,65060
65060,48974
65060,72580
72580,65060
72580,76907
76907,72580
76907,78202
78202,76907
78202,87383
87383,78202
87383,90512
90512,87383
5014,34301
34301,5014
34301,34828
34828,34301
34828,36835
36835,34828
36835,39866
39866,36835
39866,41035
41035,39866
41035,43625
43625,41035
43625,53353
53353,43625
53353,76257
76257,53353
76257,95722
95722,76257
16883,24380
24380,16883
24380,41542
41542,24380
41542,46638
46638,41542
46638,57768
57768,46638
57768,62986
62986,57768
62986,68241
68241,62986
68241,72214
72214,68241
72214,79288
79288,72214
79288,84253
84253,79288
84253,95210
95210,84253
11272,15197
15197,11272
15197,30456
30456,15197
30456,42801
42801,30456
42801,45269
45269,42801
45269,60970
60970,45269
60970,70867
70867,60970
70867,83923
83923,70867
83923,84950
84950,83923
2308,15395
15395,2308
15395,28211
28211,15395
28211,29767
29767,28211
29767,33603
33603,29767
33603,44244
44244,33603
44244,53683
53683,44244
53683,62064
62064,53683
62064,71933
71933,62064
71933,72432
72432,71933
72432,90595
90595,72432
90595,98443
98443,90595
2413,12874
12874,2413
12874,19818
19818,12874
19818,30580
30580,19818
30580,30998
30998,30580
30998,36559
36559,30998
36559,39121
39121,36559
39121,40375
40375,39121
40375,46162
46162,40375
46162,58343
58343,46162
58343,60581
60581,58343
60581,62548
62548,60581
62548,76873
76873,62548
76873,83625
83625,76873
83625,87127
87127,83625
87127,96845
96845,87127
24289,34172
34172,24289
34172,39835
39835,34172
39835,51101
51101,39835
51101,61994
61994,51101
61994,68625
68625,61994
68625,72447
72447,68625
72447,85155
85155,72447
85155,89625
89625,85155
6131,6197
6197,6131
6197,16125
16125,6197
16125,33650
33650,16125
33650,33995
33995,33650
33995,34172
34172,33995
34172,89538
89538,34172
51778,57692
57692,51778
57692,59371
59371,57692
59371,68733
68733,59371
68733,78045
78045,68733
78045,80148
80148,78045
80148,83712
83712,80148
83712,94062
94062,83712
4278,21419
21419,4278
21419,22769
22769,21419
22769,24554
24554,22769
24554,33196
33196,24554
33196,46674
46674,33196
46674,52448
52448,46674
52448,52712
52712,52448
52712,73702
73702,52712
73702,81426
81426,73702
22473,23198
23198,22473
23198,37662
37662,23198
37662,49042
49042,37662
49042,58619
58619,49042
58619,62777
62777,58619
62777,63516
63516,62777
63516,63806
63806,63516
63806,94366
94366,63806
1371,5888
5888,1371
5888,14309
14309,5888
14309,18626
18626,14309
18626,22028
22028,18626
22028,40345
40345,22028
40345,46345
46345,40345
46345,48814
48814,46345
48814,50294
50294,48814
50294,66441
66441,50294
66441,82701
82701,66441
82701,89187
89187,82701
89187,95145
95145,89187
682,11089
11089,682
11089,17679
17679,11089
17679,29932
29932,17679
29932,35099
35099,29932
35099,59030
59030,35099
59030,82740
82740,59030
82740,88302
88302,82740
9502,17622
17622,9502
22678,30747
30747,22678
30747,42865
42865,30747
42865,48210
48210,42865
48210,49990
49990,48210
49990,51007
51007,49990
51007,56232
56232,51007
56232,92004
92004,56232
7990,8852
8852,7990
8852,27962
27962,8852
27962,59644
59644,27962
59644,71586
71586,59644
71586,71739
71739,71586
71739,74097
74097,71739
74097,80252
80252,74097
249,2022
2022,249
2022,8131
8131,2022
8131,8683
8683,8131
8683,18596
18596,8683
18596,27469
27469,18596
27469,33369
33369,27469
33369,37716
37716,33369
37716,46500
46500,37716
46500,48751
48751,46500
48751,53232
53232,48751
53232,66145
66145,53232
66145,73624
73624,66145
73624,76198
76198,73624
76198,83852
83852,76198
83852,90131
90131,83852
90131,90480
90480,90131
7467,27225
27225,7467
27225,37278
37278,27225
37278,43880
43880,37278
43880,67341
67341,43880
67341,71000
71000,67341
71000,82996
82996,71000
82996,83779
83779,82996
83779,90172
90172,83779
4190,7005
7005,4190
7005,25626
25626,7005
25626,31581
31581,25626
31581,64129
64129,31581
64129,70903
70903,64129
70903,76537
76537,70903
76537,81159
81159,76537
81159,96554
96554,81159
11568,13842
13842,11568
13842,20210
20210,13842
20210,34773
34773,20210
34773,34952
34952,34773
34952,38796
38796,34952
38796,58814
58814,38796
58814,63490
63490,58814
63490,86703
86703,63490
86703,91952
91952,86703
18310,21073
21073,18310
21073,28594
28594,21073
28594,28957
28957,28594
28957,34372
34372,28957
34372,37809
37809,34372
37809,39998
39998,37809
39998,42032
42032,39998
42032,58999
58999,42032
58999,79900
79900,58999
79900,98387
98387,79900
98387,98953
98953,98387
98953,99787
99787,98953
156,5669
5669,156
5669,12302
12302,5669
12302,14675
14675,12302
14675,17838
17838,14675
17838,23094
23094,17838
23094,27138
27138,23094
27138,29455
29455,27138
29455,37859
37859,29455
37859,58067
58067,37859
58067,62291
62291,58067
62291,62493
62493,62291
62493,63607
63607,62493
63607,66071
66071,63607
66071,67121
67121,66071
67121,76043
76043,67121
76043,95562
95562,76043
29042,40704
40704,29042
40704,42509
42509,40704
42509,45592
45592,42509
45592,81050
81050,45592
81050,82408
82408,81050
82408,92158
92158,82408
10256,38205
38205,10256
38205,51786
51786,38205
51786,77089
77089,51786
77089,94661
94661,77089
94661,99528
99528,94661
3683,20400
20400,3683
20400,24949
24949,20400
24949,34818
34818,24949
34818,40220
40220,34818
40220,49733
49733,40220
49733,65592
65592,49733
65592,83337
83337,65592
8347,25329
25329,8347
25329,47420
47420,25329
47420,73735
73735,47420
73735,74096
74096,73735
74096,83602
83602,74096
83602,88940
88940,83602
88940,92580
92580,88940
511,2247
2247,511
2247,2445
2445,2247
2445,12493
12493,2445
12493,16612
16612,12493
16612,48369
48369,16612
48369,50779
50779,48369
50779,54752
54752,50779
54752,71373
71373,54752
71373,87494
87494,71373
87494,87614
87614,87494
87614,90617
90617,87614
90617,90769
90769,90617
90769,90872
90872,90769
90872,91286
91286,90872
91286,93629
93629,91286
7295,27272
27272,7295
27272,27975
27975,27272
27975,44939
44939,27975
44939,45408
45408,44939
45408,60981
60981,45408
60981,66848
66848,60981
66848,72723
72723,66848
72723,72871
72871,72723
72871,79264
79264,72871
79264,83433
83433,79264
931,32822
32822,931
32822,37323
37323,32822
37323,64089
64089,37323
64089,74214
74214,64089
74214,84578
84578,74214
7829,18153
18153,7829
18153,21786
21786,18153
21786,26067
26067,21786
26067,28335
28335,26067
28335,28701
28701,28335
28701,29431
29431,28701
29431,30815
30815,29431
30815,31326
31326,30815
31326,60310
60310,31326
60310,65682
65682,60310
65682,80832
80832,65682
18155,18335
18335,18155
18335,21844
21844,18335
21844,27343
27343,21844
27343,48026
48026,27343
48026,59557
59557,48026
59557,67447
67447,59557
67447,68775
68775,67447
68775,71834
71834,68775
71834,78990
78990,71834
78990,80036
80036,78990
80036,87191
87191,80036
87191,94065
94065,87191
435,24939
24939,435
24939,30414
30414,24939
30414,31149
31149,30414
31149,47487
47487,31149
47487,52581
52581,47487
52581,63813
63813,52581
63813,66365
66365,63813
66365,72108
72108,66365
72108,72695
72695,72108
72695,77019
77019,72695
77019,77722
77722,77019
77722,80497
80497,77722
80497,82412
82412,80497
82412,85743
85743,82412
85743,95490
95490,85743
13150,17628
17628,13150
17628,26398
26398,17628
26398,53021
53021,26398
53021,58346
58346,53021
58346,59493
59493,58346
59493,71578
71578,59493
71578,77700
77700,71578
22720,24816
24816,22720
24816,39223
39223,24816
39223,74603
74603,39223
74603,90586
90586,74603
92019,95696
95696,92019
2731,19164
19164,2731
19164,28083
28083,19164
28083,30771
30771,28083
30771,47970
47970,30771
47970,60491
60491,47970
60491,71056
71056,60491
71056,71418
71418,71056
71418,81405
81405,71418
81405,83551
83551,81405
83551,88233
88233,83551
88233,88419
88419,88233
88419,89972
89972,88419
89972,92657
92657,89972
92657,92806
92806,92657
41017,50451
50451,41017
50451,78935
78935,50451
78935,85116
85116,78935
85116,86891
86891,85116
86891,98953
98953,86891
3579,28957
28957,3579
28957,36863
36863,28957
36863,46168
46168,36863
46168,49841
49841,46168
49841,67652
67652,49841
67652,79042
79042,67652
79042,86040
86040,79042
246,25626
25626,246
25626,26239
26239,25626
26239,31581
31581,26239
64129,77029
77029,64129
16336,17387
17387,16336
17387,24816
24816,17387
24816,25529
25529,24816
25529,34154
34154,25529
34154,47672
47672,34154
47672,62986
62986,47672
62986,63745
63745,62986
63745,67845
67845,63745
67845,78655
78655,67845
78655,79170
79170,78655
2489,10021
10021,2489
10021,13773
13773,10021
13773,16758
16758,13773
16758,42427
42427,16758
42427,58643
58643,42427
58643,76681
76681,58643
2964,3119
3119,2964
3119,7493
7493,3119
7493,12303
12303,7493
12303,14791
14791,12303
14791,20986
20986,14791
20986,21898
21898,20986
21898,43054
43054,21898
43054,53040
53040,43054
53040,55424
55424,53040
55424,66198
66198,55424
66198,79862
79862,66198
79862,89998
89998,79862
89998,94216
94216,89998
31631,34581
34581,31631
37077,43666
43666,37077
43666,70891
70891,43666
70891,83943
83943,70891
9451,24877
24877,9451
24877,33737
33737,24877
33737,36373
36373,33737
36373,36386
36386,36373
36386,41135
41135,36386
41135,46647
46647,41135
46647,50296
50296,46647
50296,53428
53428,50296
53428,61784
61784,53428
61784,63725
63725,61784
63725,64186
64186,63725
64186,69151
69151,64186
69151,77045
77045,69151
77045,80715
80715,77045
80715,82511
82511,80715
82511,83423
83423,82511
83423,83885
83885,83423
83885,95703
95703,83885
95703,97913
97913,95703
43054,55424
55424,43054
55424,89998
89998,55424
553,5790
5790,553
5790,20322
20322,5790
20322,36456
36456,20322
36456,37687
37687,36456
37687,43709
43709,37687
43709,46928
46928,43709
46928,66996
66996,46928
66996,75550
75550,66996
75550,78476
78476,75550
78476,83802
83802,78476
83802,87972
87972,83802
7218,9814
9814,7218
9814,18210
18210,9814
18210,20889
20889,18210
20889,40900
40900,20889
40900,58970
58970,40900
58970,67845
67845,58970
67845,71220
71220,67845
71220,81928
81928,71220
81928,98665
98665,81928
21708,40633
40633,21708
40633,41819
41819,40633
41819,50833
50833,41819
50833,53765
53765,50833
53765,60838
60838,53765
60838,62940
62940,60838
62940,89337
89337,62940
89337,94838
94838,89337
4412,32440
32440,4412
32440,34257
34257,32440
34257,40853
40853,34257
40853,47081
47081,40853
47081,54467
54467,47081
54467,57735
57735,54467
57735,67935
67935,57735
67935,95718
95718,67935
2114,3224
3224,2114
3224,6342
6342,3224
6342,21586
21586,6342
21586,29707
29707,21586
29707,36451
36451,29707
36451,56827
56827,36451
56827,67035
67035,56827
67035,89027
89027,67035
89027,95651
95651,89027
9417,15966
15966,9417
15966,19954
19954,15966
19954,38671
38671,19954
38671,41359
41359,38671
41359,44615
44615,41359
44615,44923
44923,44615
44923,50476
50476,44923
50476,58931
58931,50476
58931,80245
80245,58931
80245,87396
87396,80245
87396,97657
97657,87396
8851,23327
23327,8851
23327,26388
26388,23327
26388,59818
59818,26388
59818,71222
71222,59818
71222,71255
71255,71222
71255,73157
73157,71255
10791,38191
38191,10791
38191,45553
45553,38191
45553,63135
63135,45553
63135,70581
70581,63135
70581,80019
80019,70581
80019,80961
80961,80019
11311,13316
13316,11311
13316,25379
25379,13316
25379,45410
45410,25379
45410,47218
47218,45410
47218,48873
48873,47218
48873,88518
88518,48873
88518,95011
95011,88518
18558,46401
46401,18558
46401,50193
50193,46401
50193,52630
52630,50193
52630,55182
55182,52630
55182,90652
90652,55182
14523,30553
30553,14523
30553,33724
33724,30553
33724,60300
60300,33724
60300,75194
75194,60300
75194,75666
75666,75194
75666,87518
87518,75666
87518,90236
90236,87518
90236,97763
97763,90236
97763,98841
98841,97763
5157,39145
39145,5157
39145,51624
51624,39145
51624,56031
56031,51624
56031,67210
67210,56031
67210,74076
74076,67210
74076,75195
75195,74076
75195,95472
95472,75195
13393,46639
46639,13393
46639,64796
64796,46639
64796,74380
74380,64796
74380,89216
89216,74380
962,31047
31047,962
31047,31415
31415,31047
31415,32210
32210,31415
32210,48719
48719,32210
48719,51767
51767,48719
51767,78516
78516,51767
78516,87891
87891,78516
87891,88234
88234,87891
5736,14089
14089,5736
14089,18200
18200,14089
18200,20333
20333,18200
20333,22808
22808,20333
22808,23189
23189,22808
23189,25824
25824,23189
25824,26602
26602,25824
26602,29973
29973,26602
29973,30676
30676,29973
30676,42336
42336,30676
42336,43578
43578,42336
43578,45377
45377,43578
45377,52890
52890,45377
52890,57597
57597,52890
57597,60264
60264,57597
60264,69087
69087,60264
69087,84798
84798,69087
84798,89655
89655,84798
89655,96141
96141,89655
2479,4999
4999,2479
6810,9723
9723,6810
9723,11588
11588,9723
39047,40006
40006,39047
40006,81190
81190,40006
81190,85695
85695,81190
85695,86572
86572,85695
91793,97488
97488,91793
12523,14322
14322,12523
14322,32435
32435,14322
32435,48161
48161,32435
48980,53831
53831,48980
53831,55482
55482,53831
55482,59504
59504,55482
59504,87310
87310,59504
87310,95712
95712,87310
7692,14254
14254,7692
14254,15169
15169,14254
15169,19887
19887,15169
19887,39942
39942,19887
39942,49627
49627,39942
49627,60443
60443,49627
60443,61065
61065,60443
61065,65733
65733,61065
65733,75551
75551,65733
75551,93821
93821,75551
4431,13454
13454,4431
13454,17207
17207,13454
17207,48649
48649,17207
48649,49333
49333,48649
49333,52378
52378,49333
52378,60216
60216,52378
60216,73218
73218,60216
73218,89246
89246,73218
89246,97287
97287,89246
97287,97934
97934,97287
13208,20181
20181,13208
20181,70193
70193,20181
70193,75260
75260,70193
7067,20457
20457,7067
20457,65132
65132,20457
65132,75660
75660,65132
75660,84101
84101,75660
17310,29481
29481,17310
29481,35373
35373,29481
35373,37870
37870,35373
37870,40384
40384,37870
40868,67482
67482,40868
67482,80380
80380,67482
80380,88345
88345,80380
4932,4969
4969,4932
4969,5098
5098,4969
5098,15141
15141,5098
15141,17141
17141,15141
17141,21742
21742,17141
21742,30417
30417,21742
30417,31400
31400,30417
31400,34240
34240,31400
34240,49799
49799,34240
49799,77041
77041,49799
77041,78824
78824,77041
78824,91652
91652,78824
91652,99106
99106,91652
4390,25210
25210,4390
25210,29804
29804,25210
29804,31441
31441,29804
31441,36283
36283,31441
36283,57669
57669,36283
57669,71400
71400,57669
71400,85530
85530,71400
85530,92149
92149,85530
92149,94998
94998,92149
12221,38645
38645,12221
38645,48249
48249,38645
48249,56073
56073,48249
56073,70195
70195,56073
70195,71323
71323,70195
71323,76384
76384,71323
76384,88961
88961,76384
88961,89968
89968,88961
89968,93464
93464,89968
10506,47783
47783,10506
47783,60708
60708,47783
60708,76408
76408,60708
76408,76467
76467,76408
3234,3349
3349,3234
3349,5281
5281,3349
5281,10372
10372,5281
10372,12505
12505,10372
12505,35248
35248,12505
35248,39556
39556,35248
39556,56809
56809,39556
56809,60838
60838,56809
62940,69768
69768,62940
69768,70807
70807,69768
70807,78749
78749,70807
78749,80329
80329,78749
80329,91208
91208,80329
91208,96414
96414,91208
3021,32114
32114,3021
32114,34532
34532,32114
34532,46074
46074,34532
46074,47842
47842,46074
47842,56263
56263,47842
56263,61787
61787,56263
61787,67445
67445,61787
67445,78318
78318,67445
78318,84990
84990,78318
84990,85805
85805,84990
85805,93191
93191,85805
1314,1816
1816,1314
1816,9141
9141,1816
9141,31560
31560,9141
31560,49859
49859,31560
49859,57739
57739,49859
57739,91140
91140,57739
5598,8603
8603,5598
8603,15740
15740,8603
15740,17123
17123,15740
17123,27963
27963,17123
27963,62020
62020,27963
62020,73284
73284,62020
73284,74020
74020,73284
74020,77355
77355,74020
77355,92657
92657,77355
23570,52315
52315,23570
52315,58717
58717,52315
58717,74930
74930,58717
33425,36372
36372,33425
36372,63816
63816,36372
63816,66367
66367,63816
66367,76793
76793,66367
11914,43375
43375,11914
43375,50577
50577,43375
50577,54414
54414,50577
54414,61375
61375,54414
61375,71626
71626,61375
71626,77798
77798,71626
77798,86651
86651,77798
86651,89459
89459,86651
89459,93647
93647,89459
5699,13064
13064,5699
13064,33579
33579,13064
33579,35306
35306,33579
35306,37011
37011,35306
37011,39526
39526,37011
39526,45668
45668,39526
45668,67880
67880,45668
67880,79333
79333,67880
79333,83373
83373,79333
83373,95241
95241,83373
95241,98140
98140,95241
683,16684
16684,683
16684,34644
34644,16684
34644,43744
43744,34644
43744,46803
46803,43744
46803,54958
54958,46803
1554,2269
2269,1554
2269,6598
6598,2269
6598,26047
26047,6598
26047,33014
33014,26047
33014,33199
33199,33014
33199,33593
33593,33199
33593,46374
46374,33593
46374,51070
51070,46374
51070,77421
77421,51070
77421,80588
80588,77421
80588,85254
85254,80588
85254,96753
96753,85254
5088,23839
23839,5088
23839,35514
35514,23839
35514,60572
60572,35514
60572,74056
74056,60572
74056,75342
75342,74056
16978,57081
57081,16978
57081,68563
68563,57081
68563,85601
85601,68563
11360,11622
11622,11360
11622,17319
17319,11622
17319,23641
23641,17319
23641,37407
37407,23641
37407,51713
51713,37407
51713,53465
53465,51713
53465,56833
56833,53465
56833,63765
63765,56833
63765,63977
63977,63765
63977,83398
83398,63977
83398,84588
84588,83398
17992,25438
25438,17992
25438,44397
44397,25438
44397,78324
78324,44397
6286,16687
16687,6286
16687,26009
26009,16687
26009,31767
31767,26009
31767,38609
38609,31767
38609,53134
53134,38609
53134,57967
57967,53134
57967,65296
65296,57967
65296,73898
73898,65296
73898,81662
81662,73898
81662,84089
84089,81662
84089,87518
87518,84089
87518,87671
87671,87518
3745,7891
7891,3745
7891,9126
9126,7891
9126,11195
11195,9126
11195,39355
39355,11195
39355,44237
44237,39355
44237,61319
61319,44237
61319,81578
81578,61319
81578,84006
84006,81578
16516,21012
21012,16516
21012,38560
38560,21012
38560,47582
47582,38560
47582,48268
48268,47582
48268,69591
69591,48268
7207,44963
44963,7207
44963,48176
48176,44963
48176,50577
50577,48176
50577,69839
69839,50577
69839,72639
72639,69839
72639,81089
81089,72639
81089,81885
81885,81089
81885,84353
84353,81885
84353,87323
87323,84353
87323,89109
89109,87323
5420,17067
17067,5420
18316,28653
28653,18316
28653,41679
41679,28653
41679,45449
45449,41679
45449,57204
57204,45449
57204,88006
88006,57204
88006,89833
89833,88006
89833,90473
90473,89833
560,14724
14724,560
14724,46838
46838,14724
46838,51078
51078,46838
51078,54958
54958,51078
54958,56111
56111,54958
56111,59963
59963,56111
59963,62817
62817,59963
62817,68954
68954,62817
68954,75993
75993,68954
75993,83717
83717,75993
83717,92202
92202,83717
92202,94658
94658,92202
94658,96933
96933,94658
6133,12358
12358,6133
12358,16245
16245,12358
16245,20180
20180,16245
20180,21771
21771,20180
21771,37554
37554,21771
37554,63617
63617,37554
63617,65525
65525,63617
65525,67489
67489,65525
67489,93287
93287,67489
19797,22808
22808,19797
22808,26602
26602,22808
29973,44958
44958,29973
44958,47866
47866,44958
47866,67131
67131,47866
67131,69087
69087,67131
69087,79511
79511,69087
79511,80870
80870,79511
80870,89655
89655,80870
422,7207
7207,422
7207,20048
20048,7207
20048,23826
23826,20048
23826,25355
25355,23826
25355,49096
49096,25355
49096,50577
50577,49096
50577,55811
55811,50577
55811,69839
69839,55811
69839,80355
80355,69839
80355,81885
81885,80355
81885,97128
97128,81885
1135,7716
7716,1135
7716,12835
12835,7716
12835,15129
15129,12835
15129,27466
27466,15129
27466,28156
28156,27466
28156,42636
42636,28156
42636,42735
42735,42636
42735,44115
44115,42735
44115,54580
54580,44115
54580,55049
55049,54580
55049,58747
58747,55049
58747,66294
66294,58747
66294,66847
66847,66294
66847,69153
69153,66847
69153,77365
77365,69153
77365,88358
88358,77365
88358,88436
88436,88358
88436,96816
96816,88436
17021,19081
19081,17021
19081,19788
19788,19081
19788,35419
35419,19788
35419,36020
36020,35419
36020,42814
42814,36020
42814,52983
52983,42814
52983,65201
65201,52983
65201,69922
69922,65201
69922,86100
86100,69922
86100,90669
90669,86100
90669,95508
95508,90669
9138,27338
27338,9138
27338,54808
54808,27338
54808,66819
66819,54808
66819,96011
96011,66819
4553,9192
9192,4553
9192,11867
11867,9192
11867,12152
12152,11867
12152,36038
36038,12152
36038,42860
42860,36038
42860,59344
59344,42860
59344,68651
68651,59344
68651,80129
80129,68651
80129,82468
82468,80129
6292,12313
12313,6292
12313,34351
34351,12313
34351,39930
39930,34351
39930,42954
42954,39930
42954,44353
44353,42954
44353,45017
45017,44353
45017,50253
50253,45017
50253,57933
57933,50253
57933,64854
64854,57933
64854,65654
65654,64854
65654,72465
72465,65654
72465,79723
79723,72465
79723,91497
91497,79723
1175,1823
1823,1175
1823,8637
8637,1823
8637,17593
17593,8637
17593,46172
46172,17593
46172,48576
48576,46172
48576,52418
52418,48576
52418,69328
